NAME:PART1
SOURCE: 1FEAC25
time,value_in_meters
2023-07-27 09:12:56+00:00,0.3358667846007817
2023-07-27 08:12:56+00:00,0.33261836024424807
2023-07-27 07:12:56+00:00,0.32763233072568654
2023-07-27 06:12:56+00:00,0.31603850583562854
2023-07-27 05:12:56+00:00,0.31486705015064564
2023-07-27 04:12:56+00:00,0.31324202253060096
2023-07-27 03:12:56+00:00,0.30465025766410014
2023-07-27 02:12:56+00:00,0.30328954185891965
2023-07-27 01:12:56+00:00,0.2915635610614258
2023-07-27 00:12:56+00:00,0.2892777539042366
2023-07-26 23:12:56+00:00,0.28213970401946575
2023-07-26 22:12:56+00:00,0.2769839927461417
2023-07-26 21:12:56+00:00,0.2718853856855905
2023-07-26 20:12:56+00:00,0.26591879148580033
2023-07-26 19:12:56+00:00,0.26304888736967236
2023-07-26 18:12:56+00:00,0.2676939224951618
2023-07-26 17:12:56+00:00,0.26571158388371163
2023-07-26 16:12:56+00:00,0.26508833019389333
2023-07-26 15:12:56+00:00,0.26389892702702267
2023-07-26 14:12:56+00:00,0.26505080434656003
2023-07-26 13:12:56+00:00,0.26457928492961424
2023-07-26 12:12:56+00:00,0.26197369262834225
2023-07-26 11:12:56+00:00,0.2650899610774453
2023-07-26 10:12:56+00:00,0.260936023734345
2023-07-26 09:12:56+00:00,0.26110570548910306
2023-07-26 08:12:56+00:00,0.2593876786925158
2023-07-26 07:12:56+00:00,0.2620879010538848
2023-07-26 06:12:56+00:00,0.2625789988362761
2023-07-26 05:12:56+00:00,0.26097518046522716
2023-07-26 04:12:56+00:00,0.2638075587340276
2023-07-26 03:12:56+00:00,0.2621466361502087
2023-07-26 02:12:56+00:00,0.26607378752577815
2023-07-26 01:12:56+00:00,0.2632414092569786
2023-07-26 00:12:56+00:00,0.26135370070563146
2023-07-25 23:12:56+00:00,0.26250557802516883
2023-07-25 22:12:56+00:00,0.25963567390903974
2023-07-25 21:12:56+00:00,0.2601267716914324
2023-07-25 20:12:56+00:00,0.2605803436264893
2023-07-25 19:12:56+00:00,0.2669629839140162
2023-07-25 18:12:56+00:00,0.267416555849072
2023-07-25 17:12:56+00:00,0.2693809469786357
2023-07-25 16:12:56+00:00,0.2685504856867227
2023-07-25 15:12:56+00:00,0.2720061176453472
2023-07-25 14:12:56+00:00,0.26889148007979835
2023-07-25 13:12:56+00:00,0.27145954653373816
2023-07-25 12:12:56+00:00,0.27078081951470145
2023-07-25 11:12:56+00:00,0.2730845741537806
2023-07-25 10:12:56+00:00,0.2667410905971439
2023-07-25 09:12:56+00:00,0.27029135261586323
2023-07-25 08:12:56+00:00,0.2735397769723966
2023-07-25 07:12:56+00:00,0.2741255048148863
2023-07-25 06:12:56+00:00,0.27046266525417884
2023-07-25 05:12:56+00:00,0.26708371587376933
2023-07-25 04:12:56+00:00,0.271464439184397
2023-07-25 03:12:56+00:00,0.26851948337361153
2023-07-25 02:12:56+00:00,0.2670282425445518
2023-07-25 01:12:56+00:00,0.2691052112161001
2023-07-25 00:12:56+00:00,0.26247783747916054
2023-07-24 23:12:56+00:00,0.26165471826836395
2023-07-24 22:12:56+00:00,0.2616098503399249
2023-07-24 21:12:56+00:00,0.25829534725339776
2023-07-24 20:12:56+00:00,0.2631296424990881
2023-07-24 19:12:56+00:00,0.26532081959617915
2023-07-24 18:12:56+00:00,0.2683049321378521
2023-07-24 17:12:56+00:00,0.2694763878228301
2023-07-24 16:12:56+00:00,0.274896410911015
2023-07-24 15:12:56+00:00,0.2832434423280972
2023-07-24 14:12:56+00:00,0.2842827421056475
2023-07-24 13:12:56+00:00,0.2834522808137405
2023-07-24 12:12:56+00:00,0.2886634654162761
2023-07-24 11:12:56+00:00,0.2902493363054377
2023-07-24 10:12:56+00:00,0.2848113657353688
2023-07-24 09:12:56+00:00,0.28634013241175493
2023-07-24 08:12:56+00:00,0.28143078547140954
2023-07-24 07:12:56+00:00,0.2799199662769054
2023-07-24 06:12:56+00:00,0.28001459633700576
2023-07-24 05:12:56+00:00,0.2853954626943074
2023-07-24 04:12:56+00:00,0.27844667292973435
2023-07-24 03:12:56+00:00,0.2799379137587976
2023-07-24 02:12:56+00:00,0.2785788288371669
2023-07-24 01:12:56+00:00,0.27500898845300203
2023-07-24 00:12:56+00:00,0.27310170153621494
2023-07-23 23:12:56+00:00,0.2676637309661425
2023-07-23 22:12:56+00:00,0.26783341272090033
2023-07-23 21:12:56+00:00,0.2665869053412624
2023-07-23 20:12:56+00:00,0.2690978675824316
2023-07-23 19:12:56+00:00,0.27149625228161023
2023-07-23 18:12:56+00:00,0.2700800631472111
2023-07-23 17:12:56+00:00,0.26906034173510185
2023-07-23 16:12:56+00:00,0.2675870483879297
2023-07-23 15:12:56+00:00,0.2689086074622282
2023-07-23 14:12:56+00:00,0.26626548931363114
2023-07-23 13:12:56+00:00,0.26155600789425826
2023-07-23 12:12:56+00:00,0.26450096370504816
2023-07-23 11:12:56+00:00,0.26529389914962764
2023-07-23 10:12:56+00:00,0.264670645459806
2023-07-23 09:12:56+00:00,0.27080692141435736
2023-07-23 08:12:56+00:00,0.2700710901825485
2023-07-23 07:12:56+00:00,0.26908889461776564
2023-07-23 06:12:56+00:00,0.27088197310901463
2023-07-23 05:12:56+00:00,0.26210094812231177
2023-07-23 04:12:56+00:00,0.2589846796732107
2023-07-23 03:12:56+00:00,0.2545468521498091
2023-07-23 02:12:56+00:00,0.2538093900344469
2023-07-23 01:12:56+00:00,0.24719996377939513
2023-07-23 00:12:56+00:00,0.23934403014470318
2023-07-22 23:12:56+00:00,0.2344526306862431
2023-07-22 22:12:56+00:00,0.2292218677182618
2023-07-22 21:12:56+00:00,0.2249912477969478
2023-07-22 20:12:56+00:00,0.22406615644493777
2023-07-22 19:12:56+00:00,0.22512340370438033
2023-07-22 18:12:56+00:00,0.22483951352407527
2023-07-22 17:12:56+00:00,0.21996769243105718
2023-07-22 16:12:56+00:00,0.22060889360276348
2023-07-22 15:12:56+00:00,0.22215723864459513
2023-07-22 14:12:56+00:00,0.21968380225075568
2023-07-22 13:12:56+00:00,0.21686937146384078
2023-07-22 12:12:56+00:00,0.21226186218568333
2023-07-22 11:12:56+00:00,0.21396031061683085
2023-07-22 10:12:56+00:00,0.2145460384593194
2023-07-22 09:12:56+00:00,0.21229938803301085
2023-07-22 08:12:56+00:00,0.2122422838202389
2023-07-22 07:12:56+00:00,0.21246906978777225
2023-07-22 06:12:56+00:00,0.21003315924126276
2023-07-22 05:12:56+00:00,0.21254412148242707
2023-07-22 04:12:56+00:00,0.20980637327372942
2023-07-22 03:12:56+00:00,0.21263875154252987
2023-07-22 02:12:56+00:00,0.21518723963102881
2023-07-22 01:12:56+00:00,0.21337458277433874
2023-07-22 00:12:56+00:00,0.21067436041296994
2023-07-21 23:12:56+00:00,0.21575338910807762
2023-07-21 22:12:56+00:00,0.21492292781616817
2023-07-21 21:12:56+00:00,0.22032337253890977
2023-07-21 20:12:56+00:00,0.22413794637248974
2023-07-21 19:12:56+00:00,0.22821683202093146
2023-07-21 18:12:56+00:00,0.2329189713591917
2023-07-21 17:12:56+00:00,0.23384406271120395
2023-07-21 16:12:56+00:00,0.234863784123313
2023-07-21 15:12:56+00:00,0.24060359235557138
2023-07-21 14:12:56+00:00,0.23731030007060094
2023-07-21 13:12:56+00:00,0.23853722908480024
2023-07-21 12:12:56+00:00,0.25355650216726344
2023-07-21 11:12:56+00:00,0.24436106197638408
2023-07-21 10:12:56+00:00,0.24449321788381195
2023-07-21 09:12:56+00:00,0.24707923181964087
2023-07-21 08:12:56+00:00,0.24296282032387273
2023-07-21 07:12:56+00:00,0.2452469965975086
2023-07-21 06:12:56+00:00,0.24526494407939636
2023-07-21 05:12:56+00:00,0.2423950399632684
2023-07-21 04:12:56+00:00,0.24094132498153953
2023-07-21 03:12:56+00:00,0.24458458617680612
2023-07-21 02:12:56+00:00,0.24258266919991622
2023-07-21 01:12:56+00:00,0.2349730998981936
2023-07-21 00:12:56+00:00,0.23663402248201248
2023-07-20 23:12:56+00:00,0.22866551130533108
2023-07-20 22:12:56+00:00,0.2283816211250307
2023-07-20 21:12:56+00:00,0.22713511374539164
2023-07-20 20:12:56+00:00,0.22602076227317958
2023-07-20 19:12:56+00:00,0.23485726058909795
2023-07-20 18:12:56+00:00,0.2304014855838108
2023-07-20 17:12:56+00:00,0.23017469961628212
2023-07-20 16:12:56+00:00,0.22573687209287807
2023-07-20 15:12:56+00:00,0.22188477241196836
2023-07-20 14:12:56+00:00,0.2227902853985384
2023-07-20 13:12:56+00:00,0.21589859984673931
2023-07-20 12:12:56+00:00,0.2215437780188949
2023-07-20 11:12:56+00:00,0.21791846430551476
2023-07-20 10:12:56+00:00,0.21729521061569645
2023-07-20 09:12:56+00:00,0.21808814606027593
2023-07-20 08:12:56+00:00,0.22003295882439522
2023-07-20 07:12:56+00:00,0.22652817665390557
2023-07-20 06:12:56+00:00,0.22747284637135534
2023-07-20 05:12:56+00:00,0.22760500227878322
2023-07-20 04:12:56+00:00,0.2353842533352659
2023-07-20 03:12:56+00:00,0.23706475428452567
2023-07-20 02:12:56+00:00,0.2359699811777578
2023-07-20 01:12:56+00:00,0.23319470712172818
2023-07-20 00:12:56+00:00,0.23685754668243564
2023-07-19 23:12:56+00:00,0.23649860480747464
2023-07-19 22:12:56+00:00,0.23827373581683942
2023-07-19 21:12:56+00:00,0.24074717221067532
2023-07-19 20:12:56+00:00,0.24380633644700667
2023-07-19 19:12:56+00:00,0.24222046555784726
2023-07-19 18:12:56+00:00,0.24495821376654736
2023-07-19 17:12:56+00:00,0.24848889741982805
2023-07-19 16:12:56+00:00,0.24897999520221714
2023-07-19 15:12:56+00:00,0.2454493115489378
2023-07-19 14:12:56+00:00,0.24765843612791882
2023-07-19 13:12:56+00:00,0.2497354047994671
2023-07-19 12:12:56+00:00,0.25115159393386843
2023-07-19 11:12:56+00:00,0.25577705069391565
2023-07-19 10:12:56+00:00,0.2523785229480666
2023-07-19 09:12:56+00:00,0.2556073689391556
2023-07-19 08:12:56+00:00,0.255909206601346
2023-07-19 07:12:56+00:00,0.25485195934190585
2023-07-19 06:12:56+00:00,0.2545876475270452
2023-07-19 05:12:56+00:00,0.2613471771714151
2023-07-19 04:12:56+00:00,0.2608560793890258
2023-07-19 03:12:56+00:00,0.26181869658836443
2023-07-19 02:12:56+00:00,0.2614972805607354
2023-07-19 01:12:56+00:00,0.2580865165305546
2023-07-19 00:12:56+00:00,0.25169653416192195
2023-07-18 23:12:56+00:00,0.24729623248584764
2023-07-18 22:12:56+00:00,0.2468230821853461
2023-07-18 21:12:56+00:00,0.2450479511759871
2023-07-18 20:12:56+00:00,0.24155479337003727
2023-07-18 19:12:56+00:00,0.24176200097212486
2023-07-18 18:12:56+00:00,0.23926898621284343
2023-07-18 17:12:56+00:00,0.23739922514338385
2023-07-18 16:12:56+00:00,0.23611519191641506
2023-07-18 15:12:56+00:00,0.23550988570848097
2023-07-18 14:12:56+00:00,0.22806999816152085
2023-07-18 13:12:56+00:00,0.2281825757035092
2023-07-18 12:12:56+00:00,0.22640744469414886
2023-07-18 11:12:56+00:00,0.22361259227267927
2023-07-18 10:12:56+00:00,0.2156816069433256
2023-07-18 09:12:56+00:00,0.21460478131844796
2023-07-18 08:12:56+00:00,0.21065805157743522
2023-07-18 07:12:56+00:00,0.20778814746130503
2023-07-18 06:12:56+00:00,0.21022405800781319
2023-07-18 05:12:56+00:00,0.21401905347595362
2023-07-18 04:12:56+00:00,0.2124707084341242
2023-07-18 03:12:56+00:00,0.2116777729895445
2023-07-18 02:12:56+00:00,0.20907218068827604
2023-07-18 01:12:56+00:00,0.20822214103092573
2023-07-18 00:12:56+00:00,0.2067113218364216
2023-07-17 23:12:56+00:00,0.20176444904874402
2023-07-17 22:12:56+00:00,0.2016893973540832
2023-07-17 21:12:56+00:00,0.20580580884985467
2023-07-17 20:12:56+00:00,0.20529676358557558
2023-07-17 19:12:56+00:00,0.20890412981707018
2023-07-17 18:12:56+00:00,0.21324732728036921
2023-07-17 17:12:56+00:00,0.21998890944285265
2023-07-17 16:12:56+00:00,0.22321775543394273
2023-07-17 15:12:56+00:00,0.22204793063251316
2023-07-17 14:12:56+00:00,0.225182146563504
2023-07-17 13:12:56+00:00,0.2292610322119446
2023-07-17 12:12:56+00:00,0.22569282271133528
2023-07-17 11:12:56+00:00,0.22922350636461264
2023-07-17 10:12:56+00:00,0.2272607461186047
2023-07-17 09:13:33+00:00,0.2313396317670453
2023-07-17 08:13:33+00:00,0.23519173144795835
2023-07-17 07:13:33+00:00,0.23704354503553016
2023-07-17 06:13:33+00:00,0.23980087160967245
2023-07-17 05:13:33+00:00,0.245729939962134
2023-07-17 04:13:33+00:00,0.24357791959592023
2023-07-17 03:13:33+00:00,0.2476372268789211
2023-07-17 02:13:33+00:00,0.2511874888976451
2023-07-17 01:13:33+00:00,0.250073137425433
2023-07-17 00:13:33+00:00,0.2526412038793715
2023-07-16 23:13:33+00:00,0.2547556983982522
2023-07-16 22:13:33+00:00,0.2536038210787124
2023-07-16 21:13:33+00:00,0.24878910419846423
2023-07-16 20:13:33+00:00,0.2508660728700125
2023-07-16 19:13:33+00:00,0.2553789520880738
2023-07-16 18:13:33+00:00,0.256463119794063
2023-07-16 17:13:33+00:00,0.26031521947497516
2023-07-16 16:13:33+00:00,0.25882397864591433
2023-07-16 15:13:33+00:00,0.2652816706280936
2023-07-16 14:13:33+00:00,0.2655655608084
2023-07-16 13:13:33+00:00,0.27251435057296836
2023-07-16 12:13:33+00:00,0.27827373717067094
2023-07-16 11:13:33+00:00,0.2837312861061798
2023-07-16 10:13:33+00:00,0.2843365923141139
2023-07-16 09:13:33+00:00,0.29457133228254473
2023-07-16 08:13:33+00:00,0.2978197566390759
2023-07-16 07:13:33+00:00,0.3030880454543847
2023-07-16 06:13:33+00:00,0.306563255778449
2023-07-16 05:13:33+00:00,0.3113975510241396
2023-07-16 04:13:33+00:00,0.3153442807651523
2023-07-16 03:13:33+00:00,0.317705139617001
2023-07-16 02:13:33+00:00,0.32153766093247094
2023-07-16 01:13:33+00:00,0.3202536277054999
2023-07-16 00:13:33+00:00,0.31755340534412846
2023-07-15 23:13:33+00:00,0.3176480354042326
2023-07-15 22:13:33+00:00,0.32941154204905176
2023-07-15 21:13:33+00:00,0.3309598870908812
2023-07-15 20:13:33+00:00,0.3339815254798817
2023-07-15 19:13:33+00:00,0.33877829487824207
2023-07-15 18:13:33+00:00,0.34274297210114235
2023-07-15 17:13:33+00:00,0.3592836697788815
2023-07-15 16:13:33+00:00,0.3590299618122412
2023-07-15 15:13:33+00:00,0.3605587284886307
2023-07-15 14:13:33+00:00,0.3554405430626364
2023-07-15 13:13:33+00:00,0.35374046374793466
2023-07-15 12:13:33+00:00,0.35071882535893417
2023-07-15 11:13:33+00:00,0.34915090195166276
2023-07-15 10:13:33+00:00,0.34592205596057135
2023-07-15 09:13:33+00:00,0.34848278033340185
2023-07-15 08:13:33+00:00,0.34986144362047344
2023-07-15 07:13:33+00:00,0.35552620015807324
2023-07-15 06:13:33+00:00,0.357206701107333
2023-07-15 05:13:33+00:00,0.3643626984739916
2023-07-15 04:13:33+00:00,0.36636461545088506
2023-07-15 03:13:33+00:00,0.367970064705484
2023-07-15 02:13:33+00:00,0.3693095712616725
2023-07-15 01:13:33+00:00,0.368836420961171
2023-07-15 00:13:33+00:00,0.3633592936602168
2023-07-14 23:13:33+00:00,0.35225493566899235
2023-07-14 22:13:33+00:00,0.3500066543591307
2023-07-14 21:13:33+00:00,0.34549214425751607
2023-07-14 20:13:33+00:00,0.3379576266504556
2023-07-14 19:13:33+00:00,0.33263223362237704
2023-07-14 18:13:33+00:00,0.3294213351131734
2023-07-14 17:13:33+00:00,0.32841956118295057
2023-07-14 16:13:33+00:00,0.321840318694117
2023-07-14 15:13:33+00:00,0.31817584824985734
2023-07-14 14:13:33+00:00,0.31281292937444105
2023-07-14 13:13:33+00:00,0.3029175529155317
2023-07-14 12:13:33+00:00,0.3004620640035778
2023-07-14 11:13:33+00:00,0.30048001148546555
2023-07-14 10:13:33+00:00,0.30006396539773594
2023-07-14 09:13:33+00:00,0.29674048934654507
2023-07-14 08:13:33+00:00,0.29394563692507547
2023-07-14 07:13:33+00:00,0.28863982226243334
2023-07-14 06:13:33+00:00,0.28597712574839407
2023-07-14 05:13:33+00:00,0.2836733711093127
2023-07-14 04:13:33+00:00,0.28692016458229186
2023-07-14 03:13:33+00:00,0.2854093453877875
2023-07-14 02:13:33+00:00,0.2850128776655012
2023-07-14 01:13:33+00:00,0.28561655298987976
2023-07-14 00:13:33+00:00,0.2828217005684104
2023-07-13 23:13:33+00:00,0.27662832040108687
2023-07-13 22:13:33+00:00,0.27980006217940745
2023-07-13 21:13:33+00:00,0.28244318032800697
2023-07-13 20:13:33+00:00,0.2834253758927865
2023-07-13 19:13:33+00:00,0.28631485837435755
2023-07-13 18:13:33+00:00,0.2895437043654481
2023-07-13 17:13:33+00:00,0.29194208906463004
2023-07-13 16:13:33+00:00,0.2937172200739915
2023-07-13 15:13:33+00:00,0.293547538319229
2023-07-13 14:13:33+00:00,0.29558698114344995
2023-07-13 13:13:33+00:00,0.3006284839912301
2023-07-13 12:13:33+00:00,0.30440553197748277
2023-07-13 11:13:33+00:00,0.3048966297598741
2023-07-13 10:13:33+00:00,0.3102399702698426
2023-07-13 09:13:33+00:00,0.31080775063044475
2023-07-13 08:13:33+00:00,0.31645292880260234
2023-07-13 07:13:33+00:00,0.31899081149032527
2023-07-13 06:13:33+00:00,0.3222767616941862
2023-07-13 05:13:33+00:00,0.3247697764534676
2023-07-13 04:13:33+00:00,0.329671781312707
2023-07-13 03:13:33+00:00,0.33477773045436865
2023-07-13 02:13:33+00:00,0.3364957572509606
2023-07-13 01:13:33+00:00,0.3371190109407778
2023-07-13 00:13:33+00:00,0.34100863646901836
2023-07-12 23:13:33+00:00,0.336627913158386
2023-07-12 22:13:33+00:00,0.3391690591657748
2023-07-12 21:13:33+00:00,0.3422657492494381
2023-07-12 20:13:33+00:00,0.3414157095920831
2023-07-12 19:13:33+00:00,0.34453932012229793
2023-07-12 18:13:33+00:00,0.34495536621002865
2023-07-12 17:13:33+00:00,0.3453518339323196
2023-07-12 16:13:33+00:00,0.348580679923411
2023-07-12 15:13:33+00:00,0.35224351948411736
2023-07-12 14:13:33+00:00,0.35494374184548994
2023-07-12 13:13:33+00:00,0.3548686901508302
2023-07-12 12:13:33+00:00,0.36128885628567997
2023-07-12 11:13:33+00:00,0.36466943654964146
2023-07-12 10:13:33+00:00,0.36729460721635543
2023-07-12 09:13:33+00:00,0.37378982504586244
2023-07-12 08:13:33+00:00,0.37885090625908613
2023-07-12 07:13:33+00:00,0.3835155197500162
2023-07-12 06:13:33+00:00,0.38691404749586567
2023-07-12 05:13:33+00:00,0.38887843862542804
2023-07-12 04:13:33+00:00,0.3956575466352388
2023-07-12 03:13:33+00:00,0.3967147938946789
2023-07-12 02:13:33+00:00,0.3970166315568673
2023-07-12 01:13:33+00:00,0.40028300339528844
2023-07-12 00:13:33+00:00,0.39450403843214477
2023-07-11 23:13:33+00:00,0.3921056537329639
2023-07-11 22:13:33+00:00,0.3908966722006524
2023-07-11 21:13:33+00:00,0.39284148496477056
2023-07-11 20:13:33+00:00,0.39287901081210275
2023-07-11 19:13:33+00:00,0.3874589877239212
2023-07-11 18:13:33+00:00,0.3849088687518669
2023-07-11 17:13:33+00:00,0.38343557540469586
2023-07-11 16:13:33+00:00,0.3804889887103551
2023-07-11 15:13:33+00:00,0.3806211446177854
2023-07-11 14:13:33+00:00,0.38241422310903217
2023-07-11 13:13:33+00:00,0.38135697584959427
2023-07-11 12:13:33+00:00,0.38343394452114254
2023-07-11 11:13:33+00:00,0.38279111246588093
2023-07-11 10:13:33+00:00,0.37822112903505123
2023-07-11 09:13:33+00:00,0.3765781539331192
2023-07-11 08:13:33+00:00,0.37406556080839803
2023-07-11 07:13:33+00:00,0.3667578291688658
2023-07-11 06:13:33+00:00,0.36394339838195533
2023-07-11 05:13:33+00:00,0.35884479132140434
2023-07-11 04:13:33+00:00,0.3547838531548513
2023-07-11 03:13:33+00:00,0.34998708375648846
2023-07-11 02:13:33+00:00,0.3461529315574674
2023-07-11 01:13:33+00:00,0.33947905900853237
2023-07-11 00:13:33+00:00,0.3352109132398928
2023-07-10 23:13:33+00:00,0.3309998716840197
2023-07-10 22:13:33+00:00,0.329828415999039
2023-07-10 21:14:09+00:00,0.3255423227485075
2023-07-10 20:14:09+00:00,0.3228225220216976
2023-07-10 19:14:09+00:00,0.31725973762530857
2023-07-10 18:14:09+00:00,0.3167792452436966
2023-07-10 17:14:09+00:00,0.31467209280592656
2023-07-10 16:14:09+00:00,0.315879443454685
2023-07-10 15:14:09+00:00,0.3148972478899019
2023-07-10 14:14:09+00:00,0.31002542679688405
2023-07-10 13:14:09+00:00,0.30698584092599357
2023-07-10 12:14:09+00:00,0.30743941286105425
2023-07-10 11:14:09+00:00,0.31363279302837643
2023-07-10 10:14:09+00:00,0.31161292856959544
2023-07-10 09:14:09+00:00,0.3125306778404948
2023-07-10 08:14:09+00:00,0.31266283374792514
2023-07-10 07:14:09+00:00,0.3112091187661963
2023-07-10 06:14:09+00:00,0.31377718522013853
2023-07-10 05:14:09+00:00,0.312682412113366
2023-07-10 04:14:09+00:00,0.31736497308618516
2023-07-10 03:14:09+00:00,0.319733174019148
2023-07-10 02:14:09+00:00,0.3224709222278468
2023-07-10 01:14:09+00:00,0.3223387663204187
2023-07-10 00:14:09+00:00,0.3213190449083094
2023-07-09 23:14:09+00:00,0.32330138351975735
2023-07-09 22:14:09+00:00,0.32092257718601847
2023-07-09 21:14:09+00:00,0.324113897329779
2023-07-09 20:14:09+00:00,0.3230762284357809
2023-07-09 19:14:09+00:00,0.316297120425969
2023-07-09 18:14:09+00:00,0.31618291200042514
2023-07-09 17:14:09+00:00,0.3111985133654178
2023-07-09 16:14:09+00:00,0.3258441604107001
2023-07-09 15:14:09+00:00,0.34188478578882586
2023-07-09 14:14:09+00:00,0.3450263438009238
2023-07-09 13:14:09+00:00,0.3351880715547815
2023-07-09 12:14:09+00:00,0.33130905142731826
2023-07-09 11:14:09+00:00,0.3288731408808121
2023-07-09 10:14:09+00:00,0.32545503476951976
2023-07-09 09:14:09+00:00,0.3316932828652821
2023-07-09 08:14:09+00:00,0.32581397664448075
2023-07-09 07:14:09+00:00,0.32996791398757996
2023-07-09 06:14:09+00:00,0.3330270782239102
2023-07-09 05:14:09+00:00,0.3333558363326541
2023-07-09 04:14:09+00:00,0.337275645627112
2023-07-09 03:14:09+00:00,0.3358219306453807
2023-07-09 02:14:09+00:00,0.33463252747851246
2023-07-09 01:14:09+00:00,0.3341789555434509
2023-07-09 00:14:09+00:00,0.3368220736920502
2023-07-08 23:14:09+00:00,0.3367470219973907
2023-07-08 22:14:09+00:00,0.33869183476150977
2023-07-08 21:14:09+00:00,0.33750243159464177
2023-07-08 20:14:09+00:00,0.33857925721952276
2023-07-08 19:14:09+00:00,0.3441118578496922
2023-07-08 18:14:09+00:00,0.3460762489792548
2023-07-08 17:14:09+00:00,0.3460191447664829
2023-07-08 16:14:09+00:00,0.3430170847429246
2023-07-08 15:14:09+00:00,0.34309213643758185
2023-07-08 14:14:09+00:00,0.34197778496537423
2023-07-08 13:14:09+00:00,0.3393721926641047
2023-07-08 12:14:09+00:00,0.33446284572375107
2023-07-08 11:14:09+00:00,0.33421648139078064
2023-07-08 10:14:09+00:00,0.32847667315852114
2023-07-08 09:14:09+00:00,0.33053406346462855
2023-07-08 08:14:09+00:00,0.32832493888564995
2023-07-08 07:14:09+00:00,0.32730521747353936
2023-07-08 06:14:09+00:00,0.3230941759176684
2023-07-08 05:14:09+00:00,0.3242835790845391
2023-07-08 04:14:09+00:00,0.3256997682189382
2023-07-08 03:14:09+00:00,0.3239246372095781
2023-07-08 02:14:09+00:00,0.31512566474098724
2023-07-08 01:14:09+00:00,0.3146525144404857
2023-07-08 00:14:09+00:00,0.31023426528252496
2023-07-07 23:14:09+00:00,0.3084216084258349
2023-07-07 22:14:09+00:00,0.3070731289049826
2023-07-07 21:14:09+00:00,0.30544973216849614
2023-07-07 20:14:09+00:00,0.3083840825785049
2023-07-07 19:14:09+00:00,0.3074785695919371
2023-07-07 18:14:09+00:00,0.310782467277686
2023-07-07 17:14:09+00:00,0.3086981565250271
2023-07-07 16:14:09+00:00,0.30807490283520544
2023-07-07 15:14:09+00:00,0.3029387699273245
2023-07-07 14:14:09+00:00,0.3008618012557738
2023-07-07 13:14:09+00:00,0.30050285938081633
2023-07-07 12:14:09+00:00,0.29413979745873386
2023-07-07 11:14:09+00:00,0.29064663965278537
2023-07-07 10:14:09+00:00,0.29170388691222304
2023-07-07 09:14:09+00:00,0.2898161783608748
2023-07-07 08:14:09+00:00,0.2881177299297284
2023-07-07 07:14:09+00:00,0.2850406182115106
2023-07-07 06:14:09+00:00,0.2880997824478406
2023-07-07 05:14:09+00:00,0.28979986176254013
2023-07-07 04:14:09+00:00,0.2911409992022842
2023-07-07 03:14:09+00:00,0.29384122156365344
2023-07-07 02:14:09+00:00,0.29363401396156097
2023-07-07 01:14:09+00:00,0.2909337916001933
2023-07-07 00:14:09+00:00,0.2885549852664544
2023-07-06 23:14:09+00:00,0.2877620498218725
2023-07-06 22:14:09+00:00,0.2869691143772952
2023-07-06 21:14:09+00:00,0.28874424538665555
2023-07-06 20:14:09+00:00,0.28995322691896575
2023-07-06 19:14:09+00:00,0.292144404016059
2023-07-06 18:14:09+00:00,0.2921264565341668
2023-07-06 17:14:09+00:00,0.29139062530236237
2023-07-06 16:14:09+00:00,0.29333543806648277
2023-07-06 15:14:09+00:00,0.29629997224271265
2023-07-06 14:14:09+00:00,0.2975089537750242
2023-07-06 13:14:09+00:00,0.29456399796423427
2023-07-06 12:14:09+00:00,0.294035374334513
2023-07-06 11:14:09+00:00,0.2930923355006174
2023-07-06 10:14:09+00:00,0.29456562884778625
2023-07-06 09:14:09+00:00,0.29715327366716804
2023-07-06 08:14:09+00:00,0.2967763843103228
2023-07-06 07:14:09+00:00,0.2952100917866034
2023-07-06 06:14:09+00:00,0.3020267256437439
2023-07-06 05:14:09+00:00,0.3007247449348851
2023-07-06 04:14:09+00:00,0.3035195973563558
2023-07-06 03:14:09+00:00,0.30017083174216563
2023-07-06 02:14:09+00:00,0.30088871549208807
2023-07-06 01:14:09+00:00,0.3036264637007857
2023-07-06 00:14:09+00:00,0.30176567559598855
2023-07-05 23:14:09+00:00,0.3014638379338004
2023-07-05 22:14:09+00:00,0.3021441958363895
2023-07-05 21:14:09+00:00,0.3025904256903431
2023-07-05 20:14:09+00:00,0.3079802650123027
2023-07-05 19:14:09+00:00,0.31155010539646755
2023-07-05 18:14:09+00:00,0.3157807253177818
2023-07-05 17:14:09+00:00,0.31793437656754175
2023-07-05 16:14:09+00:00,0.3253563166326141
2023-07-05 15:14:09+00:00,0.33511953718410026
2023-07-05 14:14:09+00:00,0.3481132346102227
2023-07-05 13:14:09+00:00,0.36813077349558143
2023-07-05 12:14:09+00:00,0.39256656153889424
2023-07-05 11:14:09+00:00,0.4004204548613317
2023-07-05 10:14:09+00:00,0.4233017784786026
2023-07-05 09:14:09+00:00,0.45047898716847823
2023-07-05 08:14:09+00:00,0.4202148802170158
2023-07-05 07:14:09+00:00,0.4160054707867442
2023-07-05 06:14:09+00:00,0.41222923886329355
2023-07-05 05:14:09+00:00,0.408207457427626
2023-07-05 04:14:09+00:00,0.40886823696477514
2023-07-05 03:14:09+00:00,0.40629853962728
2023-07-05 02:14:09+00:00,0.3953442850253759
2023-07-05 01:14:09+00:00,0.38286126374708007
2023-07-05 00:14:09+00:00,0.36840650925811347
