NAME:PART3
SOURCE: 1FEAC25
time,value_in_meters
2021-12-27 23:01:57+00:00,0.524198241040241
2021-12-27 22:01:57+00:00,0.5240851314634039
2021-12-27 21:01:57+00:00,0.5232288038597581
2021-12-27 20:01:58+00:00,0.5260256944649175
2021-12-27 19:01:58+00:00,0.5295439783735179
2021-12-27 18:01:59+00:00,0.5312580638759521
2021-12-27 17:01:57+00:00,0.5289691468795488
2021-12-27 16:01:59+00:00,0.5339546443632648
2021-12-27 15:01:57+00:00,0.5330326308241358
2021-12-27 14:01:57+00:00,0.5346490084535944
2021-12-27 13:01:57+00:00,0.5357318135563158
2021-12-27 12:01:57+00:00,0.5407004790410448
2021-12-27 11:01:57+00:00,0.5452242546076291
2021-12-27 10:02:24+00:00,0.5453708164170996
2021-12-27 09:02:24+00:00,0.5479310323090683
2021-12-27 08:02:26+00:00,0.5544698237316246
2021-12-27 07:02:26+00:00,0.5576511228091805
2021-12-27 06:02:27+00:00,0.5570030104104771
2021-12-27 05:02:24+00:00,0.5582940307181523
2021-12-27 04:02:27+00:00,0.5579931003646135
2021-12-27 03:02:24+00:00,0.5627148939220237
2021-12-27 02:02:24+00:00,0.5643042423383673
2021-12-27 01:02:27+00:00,0.5703440854165642
2021-12-27 00:02:25+00:00,0.5717598428103303
2021-12-26 23:02:24+00:00,0.5732201898723495
2021-12-26 22:02:24+00:00,0.5781426036654522
2021-12-26 21:02:26+00:00,0.5814216106159906
2021-12-26 20:02:24+00:00,0.5872119795220019
2021-12-26 19:02:24+00:00,0.5901438044273737
2021-12-26 18:02:27+00:00,0.5951394991252141
2021-12-26 17:02:26+00:00,0.596704420573315
2021-12-26 16:02:24+00:00,0.6006315399225512
2021-12-26 15:02:24+00:00,0.6040108569909355
2021-12-26 14:02:24+00:00,0.6063215987107176
2021-12-26 13:02:24+00:00,0.6148239498078947
2021-12-26 12:02:24+00:00,0.6142979722504214
2021-12-26 11:02:24+00:00,0.6159606015715016
2021-12-26 10:02:26+00:00,0.6237861490335008
2021-12-26 09:02:24+00:00,0.6284102347179339
2021-12-26 08:02:25+00:00,0.632784846230179
2021-12-26 07:02:25+00:00,0.6410891793365332
2021-12-26 06:02:25+00:00,0.6421307254720203
2021-12-26 05:02:27+00:00,0.6464809100160236
2021-12-26 04:02:24+00:00,0.6507063574739347
2021-12-26 03:02:24+00:00,0.6552789869770115
2021-12-26 02:02:24+00:00,0.6640569012379816
2021-12-26 01:02:25+00:00,0.6695000880988295
2021-12-26 00:02:24+00:00,0.6722784846816363
2021-12-25 23:02:27+00:00,0.6748631275418464
2021-12-25 22:02:25+00:00,0.6813016088465587
2021-12-25 21:02:24+00:00,0.6829642381676411
2021-12-25 20:02:24+00:00,0.6849033708740151
2021-12-25 19:02:26+00:00,0.6934545759076869
2021-12-25 18:02:24+00:00,0.6998442032759065
2021-12-25 17:02:27+00:00,0.704670571219395
2021-12-25 16:02:24+00:00,0.7133735425522645
2021-12-25 15:02:24+00:00,0.7206066980651552
2021-12-25 14:02:26+00:00,0.7277421457050586
2021-12-25 13:02:24+00:00,0.737066200223521
2021-12-25 12:02:24+00:00,0.7419127308670231
2021-12-25 11:02:24+00:00,0.7482020481173993
2021-12-25 10:02:26+00:00,0.7524030686070656
2021-12-25 09:02:24+00:00,0.7573769385815259
2021-12-25 08:02:27+00:00,0.7599397567183571
2021-12-25 07:02:24+00:00,0.765784184050591
2021-12-25 06:02:24+00:00,0.7687944943504286
2021-12-25 05:02:24+00:00,0.7725261979537095
2021-12-25 04:02:24+00:00,0.7697207721577912
2021-12-25 03:02:27+00:00,0.7668133742206631
2021-12-25 02:02:25+00:00,0.7650992887182277
2021-12-25 01:02:24+00:00,0.7563744926619738
2021-12-25 00:02:24+00:00,0.7480483348322452
2021-12-24 23:02:27+00:00,0.7338288957337926
2021-12-24 22:02:26+00:00,0.7197367959662901
2021-12-24 21:02:27+00:00,0.6988049744226956
2021-12-24 20:02:24+00:00,0.6793446307224482
2021-12-24 19:02:24+00:00,0.6566742967081718
2021-12-24 18:02:27+00:00,0.6338059447030682
2021-12-24 17:02:26+00:00,0.6164078087719214
2021-12-24 16:02:24+00:00,0.5965715917900354
2021-12-24 15:02:26+00:00,0.5872771687295504
2021-12-24 14:02:26+00:00,0.5677637068245811
2021-12-24 13:02:24+00:00,0.5590659399814435
2021-12-24 12:02:26+00:00,0.554864919491777
2021-12-24 11:02:24+00:00,0.5526082361982187
2021-12-24 10:02:26+00:00,0.5512643294140507
2021-12-24 09:02:24+00:00,0.535154611545712
2021-12-24 08:02:26+00:00,0.5262047682855218
2021-12-24 07:02:24+00:00,0.5213724673961473
2021-12-24 06:02:26+00:00,0.5185307553944989
2021-12-24 05:02:24+00:00,0.5090819637899424
2021-12-24 04:02:24+00:00,0.5075210748818437
2021-12-24 03:02:24+00:00,0.508902208093245
2021-12-24 02:02:26+00:00,0.5041569477519723
2021-12-24 01:02:26+00:00,0.5024646869729168
2021-12-24 00:02:26+00:00,0.5032821261259695
2021-12-23 23:02:26+00:00,0.4992765213822643
2021-12-23 22:02:24+00:00,0.4985551280788256
2021-12-23 21:02:26+00:00,0.5037244137992467
2021-12-23 20:02:24+00:00,0.49912475508305976
2021-12-23 19:02:26+00:00,0.498948561815616
2021-12-23 18:02:24+00:00,0.5027509440787603
2021-12-23 17:02:24+00:00,0.504465029581197
2021-12-23 16:02:26+00:00,0.5004838518057382
2021-12-23 15:02:24+00:00,0.5002806293251782
2021-12-23 14:02:24+00:00,0.5078609668832288
2021-12-23 13:02:26+00:00,0.5120349581597836
2021-12-23 12:02:26+00:00,0.5075531700165954
2021-12-23 11:02:26+00:00,0.5055355519157521
2021-12-23 10:02:26+00:00,0.5009306887098348
2021-12-23 09:02:26+00:00,0.5114698803863675
2021-12-23 08:02:25+00:00,0.511592015227593
2021-12-23 07:02:26+00:00,0.5113425410554129
2021-12-23 06:02:27+00:00,0.5073073048537278
2021-12-23 05:02:27+00:00,0.5114812961302804
2021-12-23 04:02:26+00:00,0.5167508919685506
2021-12-23 03:02:26+00:00,0.5104537679835757
2021-12-23 02:02:24+00:00,0.5219175754441046
2021-12-23 01:02:24+00:00,0.5196941326178388
2021-12-23 00:02:24+00:00,0.5192684651782089
2021-12-22 23:02:24+00:00,0.5170013729051843
2021-12-22 22:02:24+00:00,0.5208770360730663
2021-12-22 21:02:26+00:00,0.5206477246008996
2021-12-22 20:02:26+00:00,0.521068187550797
2021-12-22 19:02:24+00:00,0.5229802910440597
2021-12-22 18:02:24+00:00,0.52001883468071
2021-12-22 17:02:26+00:00,0.5231242506086664
2021-12-22 16:02:24+00:00,0.5252343720927575
2021-12-22 15:02:27+00:00,0.526227064291753
2021-12-22 14:02:26+00:00,0.5275425115676724
2021-12-22 13:02:27+00:00,0.529107433015771
2021-12-22 12:02:26+00:00,0.5310928174137703
2021-12-22 11:02:27+00:00,0.5297721656481229
2021-12-22 10:02:26+00:00,0.5309384488697031
2021-12-22 09:02:24+00:00,0.5300434645436833
2021-12-22 08:02:26+00:00,0.533474237793423
2021-12-22 07:02:27+00:00,0.5332003366529963
2021-12-22 06:02:24+00:00,0.5271090373934451
2021-12-22 05:02:26+00:00,0.5355355053410202
2021-12-22 04:02:24+00:00,0.5324763411046878
2021-12-22 03:02:24+00:00,0.5319041118555896
2021-12-22 02:02:24+00:00,0.5378951009972963
2021-12-22 01:02:24+00:00,0.5390639864637403
2021-12-22 00:02:24+00:00,0.540210106985308
2021-12-21 23:02:24+00:00,0.5396606426810862
2021-12-21 22:02:24+00:00,0.5411278562562065
2021-12-21 21:02:24+00:00,0.5401325618123423
2021-12-21 20:02:24+00:00,0.5413014472787887
2021-12-21 19:02:27+00:00,0.5392131505180797
2021-12-21 18:02:24+00:00,0.5423700226273904
2021-12-21 17:02:26+00:00,0.5396606426810862
2021-12-21 16:02:24+00:00,0.5414994652696159
2021-12-21 15:02:24+00:00,0.5470944184296658
2021-12-21 14:02:26+00:00,0.5458766790267293
2021-12-21 13:02:27+00:00,0.5492846873315833
2021-12-21 12:02:24+00:00,0.5515178838784056
2021-12-21 11:02:24+00:00,0.5493781309363379
2021-12-21 10:02:27+00:00,0.5535032682764036
2021-12-21 09:02:24+00:00,0.5486811646011431
2021-12-21 08:02:26+00:00,0.5509430523844341
2021-12-21 07:02:27+00:00,0.5544985627202679
2021-12-21 06:02:27+00:00,0.5575821539248433
2021-12-21 05:02:24+00:00,0.553853052566432
2021-12-21 04:02:24+00:00,0.5566112864492243
2021-12-21 03:02:27+00:00,0.5569584684943885
2021-12-21 02:02:26+00:00,0.5575812137033436
2021-12-21 01:02:27+00:00,0.5584003148797614
2021-12-21 00:02:24+00:00,0.5608113667173871
2021-12-20 23:02:27+00:00,0.5617552049798993
2021-12-20 22:02:56+00:00,0.5622987429925244
2021-12-20 21:02:56+00:00,0.5626459250376865
2021-12-20 20:02:56+00:00,0.5666489275365265
2021-12-20 19:02:54+00:00,0.5639884015267149
2021-12-20 18:02:54+00:00,0.5619001047660059
2021-12-20 17:02:54+00:00,0.5677933860347277
2021-12-20 16:02:54+00:00,0.5688391964384463
2021-12-20 15:02:54+00:00,0.572766315787687
2021-12-20 14:02:56+00:00,0.5727191238745586
2021-12-20 13:02:54+00:00,0.572868287928898
2021-12-20 12:02:54+00:00,0.5734649441462436
2021-12-20 11:02:56+00:00,0.5758759959838717
2021-12-20 10:02:55+00:00,0.5753265316796474
2021-12-20 09:02:55+00:00,0.5728666259055315
2021-12-20 08:02:55+00:00,0.5784127251290914
2021-12-20 07:02:54+00:00,0.5769725407670847
2021-12-20 06:02:54+00:00,0.5773711789936031
2021-12-20 05:02:55+00:00,0.5817728197189618
2021-12-20 04:02:54+00:00,0.5871714169115532
2021-12-20 03:02:54+00:00,0.5860269584133475
2021-12-20 02:02:54+00:00,0.5855550392820958
2021-12-20 01:02:54+00:00,0.5880908282058159
2021-12-20 00:02:55+00:00,0.5861272685311942
2021-12-19 23:02:54+00:00,0.5879905180879692
2021-12-19 22:02:56+00:00,0.5901032418169254
2021-12-19 21:02:54+00:00,0.5911718171655249
2021-12-19 20:02:54+00:00,0.5892082574909057
2021-12-19 19:02:56+00:00,0.5895824687491766
2021-12-19 18:02:54+00:00,0.5927149138902468
2021-12-19 17:02:54+00:00,0.5946784735648636
2021-12-19 16:02:54+00:00,0.588760765327897
2021-12-19 15:02:54+00:00,0.5893303923321314
2021-12-19 14:02:54+00:00,0.5935558397900438
2021-12-19 13:02:55+00:00,0.5938515656538492
2021-12-19 12:02:55+00:00,0.5976783748852432
2021-12-19 11:02:54+00:00,0.5950885275353006
2021-12-19 10:02:55+00:00,0.5958317455621125
2021-12-19 09:02:55+00:00,0.5949856151725899
2021-12-19 08:02:55+00:00,0.5977194220871347
2021-12-19 07:02:56+00:00,0.5970468827201874
2021-12-19 06:02:54+00:00,0.5999787076255616
2021-12-19 05:02:56+00:00,0.5979636917695859
2021-12-19 04:02:54+00:00,0.596420595044864
2021-12-19 03:02:54+00:00,0.598159107515547
2021-12-19 02:02:55+00:00,0.6015872785204179
2021-12-19 01:02:54+00:00,0.6042207753171207
2021-12-19 00:02:56+00:00,0.6000660065190795
2021-12-18 23:02:56+00:00,0.6030466853609393
2021-12-18 22:02:54+00:00,0.6033938674061059
2021-12-18 21:02:55+00:00,0.6054307079854584
2021-12-18 20:02:54+00:00,0.6039853191337192
2021-12-18 19:02:54+00:00,0.606145234775797
2021-12-18 18:02:54+00:00,0.6071379269747972
2021-12-18 17:02:54+00:00,0.6079326011829702
2021-12-18 16:02:54+00:00,0.6061914864674234
2021-12-18 15:02:54+00:00,0.6085781113368061
2021-12-18 14:02:54+00:00,0.6077319809472768
2021-12-18 13:02:55+00:00,0.606462785362986
2021-12-18 12:02:54+00:00,0.6062621651272924
2021-12-18 11:02:54+00:00,0.6044451672621438
2021-12-18 10:02:55+00:00,0.6036723177773522
2021-12-18 09:02:54+00:00,0.6074014191357633
2021-12-18 08:02:54+00:00,0.6059342055606454
2021-12-18 07:02:54+00:00,0.6054622864293915
2021-12-18 06:02:55+00:00,0.6083208304300258
2021-12-18 05:02:56+00:00,0.6039950728542689
2021-12-18 04:02:54+00:00,0.6036208615959955
2021-12-18 03:02:54+00:00,0.6013319445995908
2021-12-18 02:02:54+00:00,0.6040168975776501
2021-12-18 01:02:54+00:00,0.6068510146100394
2021-12-18 00:02:54+00:00,0.6031219132516281
2021-12-17 23:02:55+00:00,0.5998891579927179
2021-12-17 22:02:54+00:00,0.600534668146554
2021-12-17 21:02:54+00:00,0.6039654413962914
2021-12-17 20:02:54+00:00,0.6023246367985913
2021-12-17 19:02:54+00:00,0.6012804884182368
2021-12-17 18:02:55+00:00,0.6037918503737092
2021-12-17 17:02:54+00:00,0.6076212618499672
2021-12-17 16:02:56+00:00,0.6088145742846609
2021-12-17 15:02:54+00:00,0.6053610360900425
2021-12-17 14:02:56+00:00,0.605013854044876
2021-12-17 13:02:54+00:00,0.6079212519820054
2021-12-17 12:02:54+00:00,0.606454038406885
2021-12-17 11:02:55+00:00,0.6059821192756287
2021-12-17 10:02:54+00:00,0.6075698056686105
2021-12-17 09:02:54+00:00,0.6052102100123415
2021-12-17 08:02:54+00:00,0.611700147498409
2021-12-17 07:02:54+00:00,0.6060074864653784
2021-12-17 06:02:55+00:00,0.6079221922035052
2021-12-17 05:02:54+00:00,0.6102599631363999
2021-12-17 04:02:54+00:00,0.6067288797688135
2021-12-17 03:02:55+00:00,0.6114288486028487
2021-12-17 02:02:56+00:00,0.6104824080954725
2021-12-17 01:02:54+00:00,0.6110302103763279
2021-12-17 00:02:54+00:00,0.613416835245713
2021-12-16 23:02:54+00:00,0.6110546373445731
2021-12-16 22:02:54+00:00,0.6151579499612598
2021-12-16 21:02:54+00:00,0.6112552575802666
2021-12-16 20:02:55+00:00,0.613593028513159
2021-12-16 19:02:54+00:00,0.61145587781596
2021-12-16 18:02:54+00:00,0.6105120395534478
2021-12-16 17:02:55+00:00,0.6146153521701392
2021-12-16 16:02:55+00:00,0.6154614825596616
2021-12-16 15:02:54+00:00,0.6182265829555529
2021-12-16 14:02:55+00:00,0.6170358727657255
2021-12-16 13:02:55+00:00,0.6182047582321719
2021-12-16 12:02:54+00:00,0.6187011043316708
2021-12-16 11:02:54+00:00,0.6189750054720997
2021-12-16 10:02:55+00:00,0.6235258102517951
2021-12-16 09:02:54+00:00,0.6243973078310696
2021-12-16 08:02:56+00:00,0.6254929123927806
2021-12-16 07:02:54+00:00,0.6285546788739793
2021-12-16 06:02:55+00:00,0.6270917295670917
2021-12-16 05:02:56+00:00,0.6318431545824807
2021-12-16 04:02:54+00:00,0.6341076446106382
2021-12-16 03:02:54+00:00,0.6318972130086988
2021-12-16 02:02:55+00:00,0.6373918560509022
2021-12-16 01:02:54+00:00,0.6361252627114753
2021-12-16 00:02:55+00:00,0.638140278567451
2021-12-15 23:02:55+00:00,0.643163002478403
2021-12-15 22:02:55+00:00,0.6417472450846369
2021-12-15 21:02:54+00:00,0.6475402162355188
2021-12-15 20:02:54+00:00,0.6446842744797436
2021-12-15 19:02:56+00:00,0.6472959465530674
2021-12-15 18:02:54+00:00,0.6453812408149338
2021-12-15 17:02:54+00:00,0.6493109624090387
2021-12-15 16:02:54+00:00,0.6531674030984103
2021-12-15 15:02:54+00:00,0.6499861040208545
2021-12-15 14:02:54+00:00,0.6541408728188933
2021-12-15 13:02:54+00:00,0.6568502527651952
2021-12-15 12:02:55+00:00,0.6569505628830443
2021-12-15 11:02:56+00:00,0.6583174663403155
2021-12-15 10:02:54+00:00,0.6605549271553637
2021-12-15 09:02:54+00:00,0.6609047114453943
2021-12-15 08:02:54+00:00,0.6629197273013652
2021-12-15 07:02:54+00:00,0.6640397588313236
2021-12-15 06:02:54+00:00,0.6667761679907347
2021-12-15 05:02:54+00:00,0.666602576968155
2021-12-15 04:02:54+00:00,0.6684440018015507
2021-12-15 03:02:56+00:00,0.6734152695311437
2021-12-15 02:02:54+00:00,0.6708550536391764
2021-12-15 01:02:55+00:00,0.6725961683547257
2021-12-15 00:02:56+00:00,0.6731928245720715
2021-12-14 23:02:54+00:00,0.6759022045183711
2021-12-14 22:02:54+00:00,0.6726205953229709
2021-12-14 21:02:55+00:00,0.6774697282113358
2021-12-14 20:02:55+00:00,0.674611184210699
2021-12-14 19:02:54+00:00,0.6809519576424343
2021-12-14 18:02:56+00:00,0.6757312157406574
2021-12-14 17:02:54+00:00,0.6743398853151388
2021-12-14 16:02:54+00:00,0.6770762944745521
2021-12-14 15:02:54+00:00,0.6759318359763486
2021-12-14 14:02:55+00:00,0.6777976877779899
2021-12-14 13:02:54+00:00,0.6780960158866638
2021-12-14 12:02:54+00:00,0.6776240967554077
2021-12-14 11:02:54+00:00,0.6734963571704757
2021-12-14 10:03:23+00:00,0.6743913414964953
2021-12-14 09:03:23+00:00,0.679462919343935
2021-12-14 08:03:24+00:00,0.6764307843207162
2021-12-14 07:03:25+00:00,0.6831946229472148
2021-12-14 06:03:23+00:00,0.6826494229112232
2021-12-14 05:03:25+00:00,0.6842169466041892
2021-12-14 04:03:23+00:00,0.6837938814094244
2021-12-14 03:03:23+00:00,0.6833952431829038
2021-12-14 02:03:25+00:00,0.6925431044339188
2021-12-14 01:03:23+00:00,0.6924672212843197
2021-12-14 00:03:23+00:00,0.6988079947160499
2021-12-13 23:03:24+00:00,0.7002481790780613
2021-12-13 22:03:25+00:00,0.697362605864311
2021-12-13 21:03:23+00:00,0.6986806553850966
2021-12-13 20:03:25+00:00,0.7005194779736239
2021-12-13 19:03:23+00:00,0.7020599724534773
2021-12-13 18:03:23+00:00,0.710388732528072
2021-12-13 17:03:24+00:00,0.7084251728534574
2021-12-13 16:03:24+00:00,0.7084007458852122
2021-12-13 15:03:23+00:00,0.7130020666247601
2021-12-13 14:03:25+00:00,0.7110140799818978
2021-12-13 13:03:24+00:00,0.7124054104074142
2021-12-13 12:03:25+00:00,0.7174525612866088
2021-12-13 11:03:25+00:00,0.7193672670247401
2021-12-13 10:03:23+00:00,0.718222808526539
2021-12-13 09:03:23+00:00,0.718249837739648
2021-12-13 08:03:23+00:00,0.7190471141926872
2021-12-13 07:03:24+00:00,0.7156922240925493
2021-12-13 06:03:23+00:00,0.7139292846536225
2021-12-13 05:03:23+00:00,0.714452659966234
2021-12-13 04:03:23+00:00,0.7078894415754264
2021-12-13 03:03:23+00:00,0.7078650146071837
2021-12-13 02:03:23+00:00,0.7045345514752908
2021-12-13 01:03:23+00:00,0.6998127579178781
2021-12-13 00:03:23+00:00,0.6977000341889232
2021-12-12 23:03:24+00:00,0.6914107169385482
2021-12-12 22:03:23+00:00,0.6842736072752771
2021-12-12 21:03:23+00:00,0.6787056833283371
2021-12-12 20:03:25+00:00,0.6775394001067572
2021-12-12 19:03:23+00:00,0.6741600830383729
2021-12-12 18:03:23+00:00,0.6706316019156529
2021-12-12 17:03:23+00:00,0.6672767118155174
2021-12-12 16:03:25+00:00,0.660043556302629
2021-12-12 15:03:23+00:00,0.6567645493520937
2021-12-12 14:03:23+00:00,0.6543805267275762
2021-12-12 13:03:23+00:00,0.6475704364094546
2021-12-12 12:03:23+00:00,0.6407603460913285
2021-12-12 11:03:23+00:00,0.6380265391767839
2021-12-12 10:03:23+00:00,0.6320844039715705
2021-12-12 09:03:23+00:00,0.6292528891840441
2021-12-12 08:03:24+00:00,0.6232130461058494
2021-12-12 07:03:25+00:00,0.6201076301778954
2021-12-12 06:03:24+00:00,0.6179949064489401
2021-12-12 05:03:23+00:00,0.6185427087297957
2021-12-12 04:03:23+00:00,0.6170999221229205
2021-12-12 03:03:23+00:00,0.6171461738145443
2021-12-12 02:03:23+00:00,0.6146322096142056
2021-12-12 01:03:23+00:00,0.6149793916593689
2021-12-12 00:03:24+00:00,0.6156004748449608
2021-12-11 23:03:23+00:00,0.6081396698832664
2021-12-11 22:03:24+00:00,0.61221429126348
2021-12-11 21:03:23+00:00,0.6090085652176767
2021-12-11 20:03:24+00:00,0.6098546956072062
2021-12-11 19:03:25+00:00,0.6043111986285117
2021-12-11 18:03:24+00:00,0.6079670190821875
2021-12-11 17:03:23+00:00,0.6123956890206586
2021-12-11 16:03:23+00:00,0.6114788799712587
2021-12-11 15:03:23+00:00,0.6088209562063134
2021-12-11 14:03:24+00:00,0.6128509879182682
2021-12-11 13:03:23+00:00,0.6098947360446465
2021-12-11 12:03:25+00:00,0.6129050463444865
2021-12-11 11:03:23+00:00,0.613677895829283
2021-12-11 10:03:25+00:00,0.6184537478129137
2021-12-11 09:03:23+00:00,0.6189038422207898
2021-12-11 08:03:23+00:00,0.6255455460060639
2021-12-11 07:03:24+00:00,0.6278614922155741
2021-12-11 06:03:23+00:00,0.6273188944244537
2021-12-11 05:03:23+00:00,0.6326669756571861
2021-12-11 04:03:23+00:00,0.6395337266463941
2021-12-11 03:03:23+00:00,0.6415243155341261
2021-12-11 02:03:23+00:00,0.6447124811247795
2021-12-11 01:03:24+00:00,0.6452140317140087
2021-12-11 00:03:24+00:00,0.6466105666292601
2021-12-10 23:03:23+00:00,0.6542964187948861
2021-12-10 22:03:24+00:00,0.6578815605886954
2021-12-10 21:03:24+00:00,0.662757722690174
2021-12-10 20:03:24+00:00,0.6607234843556855
2021-12-10 19:03:23+00:00,0.6682459427128518
2021-12-10 18:03:24+00:00,0.6706479692860878
2021-12-10 17:03:25+00:00,0.6713088811437773
2021-12-10 16:03:23+00:00,0.6724519093468413
2021-12-10 15:03:23+00:00,0.6772996119400714
2021-12-10 14:03:23+00:00,0.6805411341179697
2021-12-10 13:03:23+00:00,0.6869435609451824
2021-12-10 12:03:23+00:00,0.6870682980312706
2021-12-10 11:03:23+00:00,0.68808801944338
2021-12-10 10:03:25+00:00,0.6899064476036656
2021-12-10 09:03:23+00:00,0.6895979222808706
2021-12-10 08:03:24+00:00,0.693153432616701
2021-12-10 07:03:24+00:00,0.6932883669169148
2021-12-10 06:03:23+00:00,0.6952519265915329
2021-12-10 05:03:25+00:00,0.7023114910818358
2021-12-10 04:03:24+00:00,0.6992252976323956
2021-12-10 03:03:25+00:00,0.69979492463663
2021-12-10 02:03:23+00:00,0.703993342881432
2021-12-10 01:03:25+00:00,0.7044280355854526
2021-12-10 00:03:23+00:00,0.7039921709317019
2021-12-09 23:03:23+00:00,0.6990156987123763
2021-12-09 22:03:24+00:00,0.7028811646661364
2021-12-09 21:03:23+00:00,0.6982910013250978
2021-12-09 20:03:24+00:00,0.6984375631345674
2021-12-09 19:03:23+00:00,0.6981122058127844
2021-12-09 18:03:23+00:00,0.6991563541931389
2021-12-09 17:03:24+00:00,0.6999510284013095
2021-12-09 16:03:23+00:00,0.6986574058487725
2021-12-09 15:03:23+00:00,0.7011173116228917
2021-12-09 14:03:23+00:00,0.7010928846546456
2021-12-09 13:03:23+00:00,0.7030075903927757
2021-12-09 12:03:23+00:00,0.7036775275148557
2021-12-09 11:03:24+00:00,0.7071327277328427
2021-12-09 10:03:25+00:00,0.7116320763311783
2021-12-09 09:03:24+00:00,0.7161314249295185
2021-12-09 08:03:24+00:00,0.7181952947219834
2021-12-09 07:03:23+00:00,0.7221250163160893
2021-12-09 06:03:23+00:00,0.727546378453556
2021-12-09 05:03:23+00:00,0.7337624147991991
2021-12-09 04:03:23+00:00,0.736124612700338
2021-12-09 03:03:24+00:00,0.7397576682091341
2021-12-09 02:03:23+00:00,0.7420195559924262
2021-12-09 01:03:23+00:00,0.7465947877403669
2021-12-09 00:03:24+00:00,0.7495047879223624
2021-12-08 23:03:23+00:00,0.7529599881403448
2021-12-08 22:03:23+00:00,0.7574619389835502
2021-12-08 21:03:23+00:00,0.7593522177534352
2021-12-08 20:03:23+00:00,0.7649023495169995
2021-12-08 19:03:24+00:00,0.7687073340250101
2021-12-08 18:03:24+00:00,0.7750609069157299
2021-12-08 17:03:25+00:00,0.775449347928131
2021-12-08 16:03:25+00:00,0.775014655224106
2021-12-08 15:03:23+00:00,0.786079824458114
2021-12-08 14:03:23+00:00,0.786689280134448
2021-12-08 13:03:24+00:00,0.7898731814568714
2021-12-08 12:03:24+00:00,0.7810995314641318
2021-12-08 11:03:24+00:00,0.7882091218406528
2021-12-08 10:03:23+00:00,0.7810120208052698
2021-12-08 09:03:23+00:00,0.7809799988677713
2021-12-08 08:03:23+00:00,0.7802612078091975
2021-12-08 07:03:23+00:00,0.7764960519732844
2021-12-08 06:03:23+00:00,0.7751806046973673
2021-12-08 05:03:23+00:00,0.7698519577084881
2021-12-08 04:03:23+00:00,0.7673920519343675
2021-12-08 03:03:23+00:00,0.7664339839177368
2021-12-08 02:03:24+00:00,0.7686199885514295
2021-12-08 01:03:25+00:00,0.7702093369677732
2021-12-08 00:03:24+00:00,0.7753413962609599
2021-12-07 23:03:24+00:00,0.7743653242956083
2021-12-07 22:03:50+00:00,0.775657774898421
2021-12-07 21:03:50+00:00,0.7767766344786466
2021-12-07 20:03:51+00:00,0.7814830263322037
2021-12-07 19:03:52+00:00,0.7817557555229033
2021-12-07 18:03:51+00:00,0.7807220627020779
2021-12-07 17:03:52+00:00,0.7744763948984583
2021-12-07 16:03:50+00:00,0.7757648129612615
2021-12-07 15:03:50+00:00,0.777552179368437
2021-12-07 14:03:50+00:00,0.774465985918992
2021-12-07 13:03:50+00:00,0.7718028576643177
2021-12-07 12:03:51+00:00,0.7679219900067018
2021-12-07 11:03:51+00:00,0.7632220211726728
